NOMBRE,Precio Mayoreo,Proveedor
FEMMEXULTRA 200/30 MG X 10 TAB (FARMA)  ,23.79,Gracitana Medicinas
FENRONA 100MG/5ML X 150ML JAB (UNIPHARMA,21.73,Gracitana Medicinas
FERCOR FERROSO X 30 CAP (BIOQUIMICA)    ,26.84,Gracitana Medicinas
FERGANIC 40 MG X 14 CAP (ROWE)          ,57.15,Gracitana Medicinas
FERGANIC 40MG X 24 CAPS KLINOS          ,82.02,Gracitana Medicinas
FERGANIC FOLIC 40 MG X 20 TAB. MAST.    ,60.86,Gracitana Medicinas
FERGANIC FOLIC GOTAS 30ML (KLINOS)      ,64.83,Gracitana Medicinas
FERGANIC FOLIC JBE. 120ML               ,99.22,Gracitana Medicinas
FERGANIC GOTAS 15ML (KLINOS)            ,43.66,Gracitana Medicinas
FERGANIC JBE. 120ML (KLINOS)            ,78.05,Gracitana Medicinas
FERROCE ENTERICA X 30 TAB (MEYER)       ,41.94,Gracitana Medicinas
FESTAL X 20 GRG (CALOX)                 ,55.2,Gracitana Medicinas
FEXOFENADINA 120 MG X 10 COMP (SPEFAR)  ,20.24,Gracitana Medicinas
FEXOFENADINA 120MG X 10 TAB. (LA SANTE) ,31.62,Gracitana Medicinas
FEXOFENADINA 30MG/5ML X 120 ML (LA SANTE,47.18,Gracitana Medicinas
FINASTERIDE 5MG X 30TAB (ANGELUS)       ,34.27,Gracitana Medicinas
FITEX 20 MG X 1 TAB (FARMA)             ,9.82,Gracitana Medicinas
FLATORIL 80 MG X 20 ML GOTAS (ELMOR)    ,45.53,Gracitana Medicinas
FLATVIN 125 MG X 10 CAP (VINCENTI)      ,38.75,Gracitana Medicinas
FLAVOL 300 MG X 20 CAP (RONAVA)         ,57.36,Gracitana Medicinas
FLAVOXATO 200 MG X 10 TAB (CALOX)       ,33.98,Gracitana Medicinas
FLAVOXATO 200 MG X 10 TAB (LA SANTE)    ,33.81,Gracitana Medicinas
FLAXOL 1000 MG X 30 CAP (BEHRENS)       ,111.41,Gracitana Medicinas
FLEMIBAR 6.67MG - 333.40MG/ML X 20ML (KL,39.12,Gracitana Medicinas
FLENOX 15 MG X 120 ML (BIOTECH)         ,24.85,Gracitana Medicinas
FLENOX 30 MG X 120 ML (BIOTECH)         ,28.99,Gracitana Medicinas
FLOGAREN 50MG X 20 TAB DICLOFENAC SODIC ,16.97,Gracitana Medicinas
FLOUXETINA 20 MG X 20 TAB (FARMAMED)    ,11.57,Gracitana Medicinas
FLUCON 150 MG X 2 CAP (ROWE)            ,19.83,Gracitana Medicinas
FLUCON 200 MG X 4 CAP (ROWE)            ,33.07,Gracitana Medicinas
FLUCONAZOL 150 MG X 2 CAP (LA SANTE)    ,15.89,Gracitana Medicinas
FLUCONAZOL 150 MG X 2 CAPSULAS (SPEFAR) ,17.52,Gracitana Medicinas
FLUCONAZOL 150 MG X 2 TAB (CALOX)       ,15.86,Gracitana Medicinas
FLUCONAZOL 200 MG X 100 CAP (LAPROFF)   ,338.85,Gracitana Medicinas
FLUCONAZOL150 MG X 2 CAP (VALMORCA)     ,16.61,Gracitana Medicinas
FLUDIL 10 MG X 40 TAB (LA SANTE)        ,87.86,Gracitana Medicinas
FLUDIL 10MG X 20 TAB (LA SANTE)         ,47.94,Gracitana Medicinas
FLUOXETINA 20 MG X 14 CAP (BIOTECH)     ,21.46,Gracitana Medicinas
FLUOXETINA 20 MG X 300 TAB (LAPROFF)    ,311.19,Gracitana Medicinas
FOLAC 10 X 20 TAB (RONAVA)              ,15.21,Gracitana Medicinas
FOLAC 5 MG X 20 TAB (RONAVA)            ,11.83,Gracitana Medicinas
FOLIFER B-12 X 30 TAB (RONAVA)          ,32.7,Gracitana Medicinas
"FOSFOLIT 21,6 G - 8,1 G X 45 ML SOL ORAL",103.02,Gracitana Medicinas
FRIXONIL SPRAY X 60 ML (VINCENTI)       ,28.94,Gracitana Medicinas
FUGOLIN CAP VAGINAL BLANDA X 1CAP (VINCE,43.07,Gracitana Medicinas
FUGOLIN CREMA TOPICA X 20 GR (VINCENTI) ,28.66,Gracitana Medicinas
FUGOLIN CREMA VAG 50G (VINCENTI)        ,54.61,Gracitana Medicinas
FUGOLIN SOL 100 MG X 30 ML (VINCENTI)   ,33.91,Gracitana Medicinas
FUGOLIN SPRAY X 30 ML (VINCENTI)        ,50.83,Gracitana Medicinas
FUNGOSIN 100 MG X 6 CAP (DOLLDER)       ,32.2,Gracitana Medicinas
FUROSEMIDA 20 MG X 12 TAB (MEYER)       ,15.41,Gracitana Medicinas
FUROSEMIDA 40 MG X 12 TAB (PLUSANDEX)   ,6.07,Gracitana Medicinas
FUROSEMIDA 40 MG X 24 TAB MEYER         ,20.14,Gracitana Medicinas
FUROSIL 50 MG X 90 ML (VINCENTI)        ,37.42,Gracitana Medicinas
GABAPENTINA 300 MG X 14 CAP (LATTAN)    ,22.88,Gracitana Medicinas
GABAPENTINA 300 MG X 20 CAP (CALOX)     ,34.27,Gracitana Medicinas
GABAPENTINA 300MG X 20TAB (FARMAMED)    ,11.55,Gracitana Medicinas
GABOX 200 MG X 20 TAB (RONAVA)          ,34.89,Gracitana Medicinas
GENCIVOL COMPUESTO SOL 15ML             ,36.76,Gracitana Medicinas
GENTAMICINA 0.1% CRM X 15GR (CLINIMED)  ,12.6,Gracitana Medicinas
GENTAMICINA 0.1% CRM X 15GR (LA SANTE)  ,23.2,Gracitana Medicinas
GENTAMICINA 0.3% X 5ML GOTAS (UNIPHARMA),17.15,Gracitana Medicinas
GENTAMICINA 0.3%/ SOL OFT X 10ML (LIALI-,15.87,Gracitana Medicinas
GERIATECH COMPLEJO ALIMENTICIO X 30 CAP ,72.97,Gracitana Medicinas
GINACOL 0.1% SOL VAGINAL                ,26.42,Gracitana Medicinas
GLAUCOPROST 0.004% SOL OFT X 3ML KLINOS ,79.38,Gracitana Medicinas
GLAUCOTENSIL D SOL OFT 2% X 5ML KLINOS  ,87.33,Gracitana Medicinas
GLAUCOTENSIL T SOL OFT X 5ML KLINOS     ,96.58,Gracitana Medicinas
GLIBENCLAMIDA 5 MG X 30 TAB (BUKA)      ,28.57,Gracitana Medicinas
GLIBENCLAMIDA 5 MG X 30 TAB (FARMAMED)  ,11.57,Gracitana Medicinas
GLIBENCLAMIDA 5 MG X 300 TAB (LAPROFF)  ,142.6,Gracitana Medicinas
GLIBENCLAMIDA 5MG / METFORMINA 500MG 30 ,45.73,Gracitana Medicinas
GLIDAN 80 MG X 20 TAB (KLINOS)          ,50.27,Gracitana Medicinas
GLIFORMIN 850 MG X 30 TAB (MEYER)       ,55.02,Gracitana Medicinas
GLIFORMIN TAB 1000 MG X 30 MEYER        ,34.84,Gracitana Medicinas
GLIMEPIRIDA 2 MG X 30 TAB (FARMAMED)    ,9.22,Gracitana Medicinas
GLIMEPIRIDE 2 MG X 16 TAB LA SANTE      ,22.57,Gracitana Medicinas
GLIMEPIRIDE 4 MG X 16 TAB LA SANTE      ,29.06,Gracitana Medicinas
GLIMERID 4 MG X 10 TAB (LA SANTE)       ,33.3,Gracitana Medicinas
GLUCONATO FERROSO 50 MG X 120 ML (BIOQUI,16.33,Gracitana Medicinas
GLUCOZIM 500 MG X 20 COMP (RONAVA)      ,30.59,Gracitana Medicinas
GLUNOVAC 850 MG X 30 TAB (POLINAC)      ,14.64,Gracitana Medicinas
GLUNOVAG 500 MG X 60 TAB (POLINAC)      ,21.18,Gracitana Medicinas
GLUSTAR ATORVASTATINA 10 MG X 14  LA SAN,26.41,Gracitana Medicinas
GLUSTAR ATORVASTATINA 20 MG X 14 TAB LA ,34.79,Gracitana Medicinas
GLUTAPTIN 100 MG X 30 TAB (CALOX)       ,71.34,Gracitana Medicinas
GOTAS ANTIESTRES X 30 ML (RECETTEMARK)  ,10.23,Gracitana Medicinas
GRATIO (CIPRO) 500 MG X 10 TAB (RONAVA) ,28.85,Gracitana Medicinas
GRAUSIN JBE X 120 LAB KLINOS            ,43.66,Gracitana Medicinas
GULAPER 50MG/ML 30 ML GTAS (KLINOS)     ,34.93,Gracitana Medicinas
GYNO CLONEDAC CREMA VAG 50GR X6DIAS (DAC,28.76,Gracitana Medicinas
GYNOVIT SOL VAG X 130 ML                ,32.46,Gracitana Medicinas
HALOPERIDOL 5 MG X 30 TAB (CLEOPHARMA)  ,21.48,Gracitana Medicinas
HELAL 200 MG X 2 COMP (ROEMERS)         ,12.57,Gracitana Medicinas
HENOVIC GOTAS 30ML LAB VARGAS           ,63.15,Gracitana Medicinas
HEPAFOL B-12  X 30 TAB (MEYER)          ,36.39,Gracitana Medicinas
HEPROX (TANSULOSINA)0.4 MG X 30 CAP DOLL,53.56,Gracitana Medicinas
HEXANT (AMBROXOL) 30 MG X 120 ML (KLINOS,44.71,Gracitana Medicinas
HIDROCLOROTIAZIDA 12.5 MG X 10 COMP (SPE,18.35,Gracitana Medicinas
HIDROCLOROTIAZIDA 12.5 MG X 30 TAB (BUKA,14.87,Gracitana Medicinas
HIDROCLOROTIAZIDA 25 MG X 400 TAB (LAPRO,163.29,Gracitana Medicinas
HIDROCLOROTIAZIDA 25MG X 20COMP (SPEFAR),19.67,Gracitana Medicinas
HIDROCORTISONA ACETATO 1% CRM X 15 G (CL,11.43,Gracitana Medicinas
HIOSCINA N-BUTIL 10MG X 300TAB (LAPROFF),581.86,Gracitana Medicinas
HISTALER 5 MG X 30 TAB (VALMORCA)       ,42.18,Gracitana Medicinas
HISTALER JBE PED 0.5 MG/ ML X 60 ML     ,24.35,Gracitana Medicinas
IBANDROMET 150 MG X 1 TAB MEYER         ,31.59,Gracitana Medicinas
IBOTUNI 600MG/4MG X 10TAB (UNIPHARMA)   ,25.15,Gracitana Medicinas
IBUCAF 200 MG X 10 TAB (CALOX)          ,15.44,Gracitana Medicinas
IBUCAF 200 MG X 20 TAB (CALOX)          ,25.15,Gracitana Medicinas
IBUCOLVAL 400 MG/4 MG X 20 TAB (VALMORCA,64.58,Gracitana Medicinas
IBUCOLVAL 600 MG/4 MG X 20 TAB (VALMORCA,78.85,Gracitana Medicinas
IBUFENAC 400 MG X 20 CAP (RONAVA)       ,55.82,Gracitana Medicinas
IBUMAX 400 MG X 10 CAP (LA SANTE)       ,19.03,Gracitana Medicinas
IBUPROFEN 600 MG X 100 TAB (BALAXI)     ,70.91,Gracitana Medicinas
IBUPROFENO 200MG TAB X 10 (LA SANTE)    ,12.15,Gracitana Medicinas
IBUPROFENO 400 MG X 10 TAB (BIOQUIMICA) ,8.32,Gracitana Medicinas
IBUPROFENO 400 MG X 10 TAB (KIMICEG)    ,11.57,Gracitana Medicinas
IBUPROFENO 400 MG X 10 TAB (LATTAN)     ,7.48,Gracitana Medicinas
IBUPROFENO 400 MG X 10 TAB (PLUSANDEX)  ,10.37,Gracitana Medicinas
IBUPROFENO 400 MG X 20 TAB (BIOQUIMICA) ,10.94,Gracitana Medicinas
IBUPROFENO 400 MG X 20 TAB (CALOX)      ,28.91,Gracitana Medicinas
IBUPROFENO 400 MG X 20 TAB (SPEFAR)     ,24.23,Gracitana Medicinas
IBUPROFENO 400 MG X 300 TAB (LAPROFF)   ,308.95,Gracitana Medicinas
IBUPROFENO 600 MG X 10 TAB (CALOX)      ,25.98,Gracitana Medicinas
IBUPROFENO 600 MG X 10 TAB (FARMAMED)   ,8.71,Gracitana Medicinas
IBUPROFENO 600 MG X 20 COMP (SPEFAR)    ,27.55,Gracitana Medicinas
IBUPROFENO 800 MG X 10 TAB (FARMAMED)   ,9.23,Gracitana Medicinas
IBUPROFENO 800 MG X 10 TAB (LA SANTE)   ,40,Gracitana Medicinas
IBUPROFENO SUSP 100 MG X 60 ML (KIMICEG),15.39,Gracitana Medicinas
IBUPROFENO TIOCOL 400 MG X 10 COMP (SPEF,24.04,Gracitana Medicinas
IBUPROFENO+TIOCOL 600 MG X 10 TAB (DAC) ,23.81,Gracitana Medicinas
IBUTAFEM(IBU-HIOS) 400 X 20 TAB (MEYER) ,32.8,Gracitana Medicinas
IBUTAFEM(IBUP- HIOS)400-20MG X 10 TAB   ,21.88,Gracitana Medicinas
IBUTAN 200 MG X 10 TAB (MEYER)          ,7.3,Gracitana Medicinas
IBUTAN 400 MG X 10 TAB MEYER            ,12.04,Gracitana Medicinas
IBUTAN 400 MG X 20 TAB (MEYER)          ,16.41,Gracitana Medicinas
IBUTAN 600 MG X 10 TAB (MEYER)          ,18.95,Gracitana Medicinas
IBUTANMIGRA 400 MG / 40MG X 10 TAB      ,14.58,Gracitana Medicinas
IBUTANMIGRA TABLETAS X 20               ,23.7,Gracitana Medicinas
IBUTIL (IBUP+TIOC) 400 MG X 20 TAB (RONA,85.17,Gracitana Medicinas
IBUVIN 200 MG X 10 CAP (VINCENTI)       ,10.6,Gracitana Medicinas
ILANA OVULO 600MG X 1 CAPS BLANDA VAG   ,39.32,Gracitana Medicinas
IMAZOL 1% CREMA VAGINAL X 50 GR         ,49.24,Gracitana Medicinas
IMAZOL 1% CREMA X 20 GR                 ,23.7,Gracitana Medicinas
IMAZOL 1% SOLUCION X 20 ML              ,22.01,Gracitana Medicinas
IMAZOL 1% SPRAY X 25 ML                 ,39.2,Gracitana Medicinas
IMAZOL 100 MG CAP BLANDAS VAGINALES X 6 ,58.6,Gracitana Medicinas
IMAZOL 100 MG X 6 TAB VAGINALES         ,29.17,Gracitana Medicinas
IMAZOL DUAL 100 MG X 6 CAP BLANDAS (MEYE,61.98,Gracitana Medicinas
IMAZOL DUAL 500 MG X 1 CAP BLANDAS (MEYE,52.87,Gracitana Medicinas
IMAZOL POLVO AL 1 % X 20 G              ,20.98,Gracitana Medicinas
INIBIL 20 MG X 14  COMP (DOLLDER)       ,22.74,Gracitana Medicinas
IPALAT 1% CREMA                         ,55.25,Gracitana Medicinas
IPROXIN (CIPROFLOXACINA) 500 MG X 12 TAB,21.02,Gracitana Medicinas
IRBESARTAN 150 MG TAB X 10 (LA SANTE)   ,27.56,Gracitana Medicinas
IRBESARTAN 150 MG X 7 TAB (CALOX)       ,22.67,Gracitana Medicinas
IRBESARTAN 300 MG X 7 TAB (CALOX)       ,34.67,Gracitana Medicinas
IRRIGOR (CLOPIDOGREL) 75MG X 14COMP LAB ,23.55,Gracitana Medicinas
ISOSPRAY PLUS 0.15% SOL X 180 ML BIOTECH,34.03,Gracitana Medicinas
ITISONA CREMA X 30 GR LA SANTE          ,30.74,Gracitana Medicinas
ITRACONAZOL 100 MG X 10 CAP (FARMAMED)  ,20.84,Gracitana Medicinas
IVAGAN X 10 TAB (BIOTECH)               ,18.1,Gracitana Medicinas
IVERMECTINA 6 MG X 12 TAB (GENCER)      ,34.98,Gracitana Medicinas
IVERMECTINA 6 MG X 16 TAB (FCPHARMA)    ,23.39,Gracitana Medicinas
IVERMECTINA 6 MG X 4 TAB (CALOX)        ,11.84,Gracitana Medicinas
JARABE LAMEDOR COMP X 120 ML (BIOFARCO) ,30.3,Gracitana Medicinas
JARABE PASSIFLORA X 120 ML (FCPHARMA)   ,36.74,Gracitana Medicinas
JARABE RABANO YODADO JAB X 120 ML       ,26.31,Gracitana Medicinas
JARABE ZABILA C/MIEL AD X 120 ML (FCPHAR,41.12,Gracitana Medicinas
JARIT 100MG X 30 TAB (PROGESTERONA)     ,218.11,Gracitana Medicinas
JARIT 200MG X 30 CAP (PROGESTERONA)     ,280.9,Gracitana Medicinas
KAPET 75 MG X 14 TAB (MEYER)            ,25.53,Gracitana Medicinas
KAPET 75 MG X 30 TAB (MEYER)            ,54.69,Gracitana Medicinas
KELFEN 1MG/ML X 120 ML JAB (KLINOS)     ,37.04,Gracitana Medicinas
KELFEN GEL 2.5% X 30 GR (ROWE)          ,41.02,Gracitana Medicinas
KETAZOL 2 % CHAMPU LAB VARGAS           ,106.17,Gracitana Medicinas
KETAZOL CREMA 15 GR (VARGAS)            ,34.11,Gracitana Medicinas
KETIAN 25 MG X 10 TAB (VIVAX)           ,41.19,Gracitana Medicinas
KETOCONAZOL 2% CREMA X 15 GR (KIMICEG)  ,26.06,Gracitana Medicinas
KETODAC 100MG X 10CAP (KETOPROFENO) DAC5,16.56,Gracitana Medicinas
KETOMIZOL 2% CREMA X 15 GR (KIMICEG)    ,27.35,Gracitana Medicinas
KETOPROFENO 100 MG X 10 TAB (COFASA)    ,32.33,Gracitana Medicinas
KETOPROFENO 100 MG X 10 TAB (PLUSANDEX) ,13.09,Gracitana Medicinas
KETOPROFENO 100 MG X 20 TAB (PLUSANDEX) ,20.48,Gracitana Medicinas
KETOPROFENO 50 MG X 12 CAP (CALOX)      ,22.89,Gracitana Medicinas
KETOROLAC 10 MG X 20 COMP (SPEFAR)      ,20.16,Gracitana Medicinas
KETOROLACO 20 MG X 10 TAB (FARMAMED)    ,10.41,Gracitana Medicinas
KETOROLACO 30 MG X 4 TAB (LA SANTE)     ,26.8,Gracitana Medicinas
KLAFENAC R 100MG X 10 CAP (LA SANTE)    ,22.72,Gracitana Medicinas
KLAS 100 MG - 10 ML X 60 ML JAB (ELMOR) ,21.17,Gracitana Medicinas
KLAS 100 MG X 20 CAP (ELMOR)            ,29.86,Gracitana Medicinas
KUARA 0.2% SOL OFT X 3ML KLINOS         ,63.5,Gracitana Medicinas
LAGRIOFTOL SOL OFT X 15 ML (LA SANTE)   ,43.26,Gracitana Medicinas
LAMOTRIGINA 100 MG X 30 TAB (LATTAN)    ,20.42,Gracitana Medicinas
LANCERAN (METOCLOPRAMIDA) 5 MG X 90 ML  ,12.24,Gracitana Medicinas
LANSOPRAZOL 30 MG X 14 CAP (CALOX)      ,26.99,Gracitana Medicinas
LANSOPRAZOL 30 MG X 28 CAP (CALOX)      ,40.49,Gracitana Medicinas
LASIX 20 MG X 24 COMP (CALOX)           ,22.62,Gracitana Medicinas
LEFLUMAX (LEVOFLOXACINA) X 7 COMP (ELEA),60.68,Gracitana Medicinas
LEPRIT 25 MG X 30 TAB LA SANTE          ,49.26,Gracitana Medicinas
LEPRIT ENZIMATICO X 6 TAB               ,70.01,Gracitana Medicinas
LEPTAZINE 5 MG X 30 COMP (ROWE)         ,39.12,Gracitana Medicinas
LESTECOL (ATORVASTATINA) 20 MG X 30 TAB ,35.88,Gracitana Medicinas
LESTECOL (ATORVASTATINA) 40 MG X 30 TAB ,66.27,Gracitana Medicinas
LEVAX (SILDENAFIL) 50 MG X 1 CAP (VIVAX),18.7,Gracitana Medicinas
LEVAX (SILDENAFIL) 50 MG X 2 CAP (VIVAX),19.13,Gracitana Medicinas
LEVEDALT 500 X 30 COMP (VINCENTI)       ,130.78,Gracitana Medicinas
LEVINZOL 1000 MG X 30 CAP (VINCENTI)    ,62.95,Gracitana Medicinas
LEVOCETIRIZINA 5MG X 10 TAB (LA SANTE)  ,15.29,Gracitana Medicinas
LEVOFERIN 30 MG / 5 ML X 90 ML (VINCENTI,44.51,Gracitana Medicinas
LEVOFLOXACINA 500 MG X 7 TAB (LAPROFF)  ,76.61,Gracitana Medicinas
LEVOFLOXACINA 500MG X 7 TAB (LA SANTE)  ,39.13,Gracitana Medicinas
LEVOSULPIRIDE 25 MG X 30 TAB (LA SANTE) ,32.01,Gracitana Medicinas
LEVOTIROXINA 50 MG X 30 (EUTIROX) COLMED,28.5,Gracitana Medicinas
LEVOTIROXINA SODICA 100 MG X 100TAB (EDS,58.35,Gracitana Medicinas
LEVOTIROXINA SODICA 100MG X 50TAB (ALESS,42.45,Gracitana Medicinas
LEVOTIROXINA SODICA 50MG X 50TAB (ALESS),31.84,Gracitana Medicinas
LIBERDUX (DESLOR) 2.5 MG X 60 SOL(MEYER),25.32,Gracitana Medicinas
LIBERDUX (DESLOR) 2.5MG X 60 JBE (MEYER),25.99,Gracitana Medicinas
LIOLACTIL 250 MG X 20 CAP (ELMOR)       ,106.01,Gracitana Medicinas
LISIN-BE ALIMENTO LIQUIDO 120 ML        ,38.86,Gracitana Medicinas
LIT 10.8-4.05/67.5ML PED (VARGAS)       ,82.19,Gracitana Medicinas
LIT 16-6/100ML ADUL (VARGAS)            ,84.93,Gracitana Medicinas
LODESTAR HCT 50 / 12.5 X 30 TAB VALMORCA,45.72,Gracitana Medicinas
LODIPIN 10 MG X 30 COMP (ROEMMERS)      ,32.16,Gracitana Medicinas
LODIPIN 5 MG X 10 COMP (KLINOS)         ,13.96,Gracitana Medicinas
LOFLOX 400MG X 10 TAB MEYER             ,12.67,Gracitana Medicinas
LOFLOX 400MG X 5 TAB MEYER              ,8.13,Gracitana Medicinas
LOGAT 2 MG X 20 COMP (DOLLDER)          ,26.83,Gracitana Medicinas
LOPERAM 2MG DISPEN 50 X 4 TAB (VARGAS)  ,821.9,Gracitana Medicinas
LORADEX 1 MG X 30 ML (PLUSANDEX)        ,9.85,Gracitana Medicinas
LORADEX 1 MG X 60 ML (PLUSANDEX)        ,15.03,Gracitana Medicinas
LORADEX 10 MG X 10 TAB (PLUSANDEX)      ,7.25,Gracitana Medicinas
LORATADINA 10 MG X 10 COMP (SPEFAR)     ,17.34,Gracitana Medicinas
LORATADINA 10 MG X 10 TAB (BIOQUIMICA)  ,6.7,Gracitana Medicinas
LORATADINA 10 MG X 10 TAB (CALOX)       ,11.89,Gracitana Medicinas
LORATADINA 10 MG X 10 TAB (LA SANTE)    ,7.91,Gracitana Medicinas
LORATADINA 10 MG X 100 TAB (BALAXI)     ,36.61,Gracitana Medicinas
LORATADINA 10 MG X 20 TAB (LA SANTE)    ,16.51,Gracitana Medicinas
LORATADINA 10 MG X 400 TAB (LAPROFF)    ,239.22,Gracitana Medicinas
LORATADINA 1MG/ML JAB 60ML (BIOQUIMICA) ,12.97,Gracitana Medicinas
LORATADINA 5 MG / 5 ML JAB 60 ML (BUKA) ,11.44,Gracitana Medicinas
LORATADINA-PSEUDO 5/60-5ML X60ML JAB (LA,13.93,Gracitana Medicinas
LORAVAL 5 MG/5 X 60 ML JAB (VALMORCA)   ,17.57,Gracitana Medicinas
LORAVAL10 MG X 10 TAB (VALMORCA)        ,13.75,Gracitana Medicinas
LOREX 1 MG X 60 ML JAB (DOLLDER)        ,10.72,Gracitana Medicinas
LOREX 10 MG X 10 COMP (DOLLDER)         ,7.38,Gracitana Medicinas
LOSAPRES PLUS 50 MG/12.5 MG X 28 TAB (PO,22.5,Gracitana Medicinas
LOSARTAN POTASICO 100 MG X 10 (LA SANTE),16.56,Gracitana Medicinas
LOSARTAN POTASICO 100 MG X 10 COMP (G.C),20.46,Gracitana Medicinas
LOSARTAN POTASICO 100 MG X 10 TAB (KIMIC,16.8,Gracitana Medicinas
LOSARTAN POTASICO 100 MG X 30 TAB (BUKA),22.86,Gracitana Medicinas
LOSARTAN POTASICO 50 MG X 14 TAB (SPEFAR,18.99,Gracitana Medicinas
LOSARTAN POTASICO 50 MG X 30 (LAB BUKA  ,13.13,Gracitana Medicinas
LOSARTAN POTASICO 50 MG X 30 TAB (LA SAN,28.77,Gracitana Medicinas
LOSARTAN POTASICO 50 MG X 30 TAB (VALMOR,36.07,Gracitana Medicinas
LOSARTAN+HCTZ 100/25 MG X 10 TAB (LA SAN,23.21,Gracitana Medicinas
LOSARTAN+HCTZ 100/25 MG X 30 TAB (LA SAN,62.68,Gracitana Medicinas
LOSARTAN+HCTZ 50/12.5MG X 30 TAB (BUKA) ,22.86,Gracitana Medicinas
LUDROX (CLOPIDOGREL) 75MG X 30TAB BIOTEC,32.76,Gracitana Medicinas
LUMBAX 400 MG X 10 TAB (VARGAS)         ,18.08,Gracitana Medicinas
LUMBAX 400MG DISPEN 25 X 2 TAB (VARGAS) ,164.38,Gracitana Medicinas
LUMBAX 600 MG DISPEN 25 X 4 TAB (VARGAS),520.53,Gracitana Medicinas
LUMBAX 800 MG X 6 TAB (VARGAS)          ,45.08,Gracitana Medicinas
MADECASSOL 10 MG X 30 TAB               ,52.61,Gracitana Medicinas
MADECASSOL POLVO 2% X 10 GR             ,57.01,Gracitana Medicinas
MADECASSOL UNG 1% X 10GR                ,29.88,Gracitana Medicinas
MADECASSOL UNG 1% X 20GR                ,46.47,Gracitana Medicinas
MAILEN 2.5MG/5ML X 50ML (ROEMMERS)      ,25.13,Gracitana Medicinas
MAILEN 5 MG X 10 COMP (ROEMMERS)        ,20.96,Gracitana Medicinas
MAILEN 5 MG X 30 COMP (ROEMMERS)        ,40.55,Gracitana Medicinas
MANZANILLA EN FLORES X 10GR RECETTEMARK ,12.92,Gracitana Medicinas
MARTESIA 150 MG X 14 CAP (ROEMMERS)     ,51.45,Gracitana Medicinas
MARTESIA 300MG X 14 CAP (ROEMMERS)      ,72.76,Gracitana Medicinas
MELOVAX 15 MG X 10 CAPS (VIVAX)         ,25.53,Gracitana Medicinas
MELOXICAM 15 MG X 10 TAB (LA SANTE)     ,24.39,Gracitana Medicinas
MELOXICAM 15 MG X 10 TAB (LATTAN)       ,11.34,Gracitana Medicinas
MELOXICAM 7.5 MG X 10 TAB (LA SANTE)    ,18.99,Gracitana Medicinas
MEMANTINA 10 MG X 10 TAB (FARMAMED)     ,9.23,Gracitana Medicinas
MENISTIN 16 MG X 21 TAB (VIVAX)         ,56.69,Gracitana Medicinas
"MERTHIOLATE 0,13 % TINTURA ROJA X 60 ML ",34.8,Gracitana Medicinas
"MESAMESYN (ANTICO) 3/0,02MG X28 COMP MEY",80.6,Gracitana Medicinas
METFORMINA 1000 MG X 30 COMP (SPEFAR)   ,42.92,Gracitana Medicinas
METFORMINA 1G X 30TAB (ANGELUS)         ,18.29,Gracitana Medicinas
METFORMINA 500 MG X 30 TAB (ALESS)      ,20.61,Gracitana Medicinas
METFORMINA 500 MG X 30 TAB (DAC55)      ,17.34,Gracitana Medicinas
METFORMINA 500MG X 100TAB HB BIOSCIENCE ,49.68,Gracitana Medicinas
METFORMINA 850 MG X 28 TAB (CALOX)      ,37.77,Gracitana Medicinas
METFORMINA 850 MG X 30 TAB (LAPROFF)    ,38.81,Gracitana Medicinas
METFORMINA 850 MG X 30 TAB (LATTAN)     ,13.61,Gracitana Medicinas
METFORMINA 850 MG X 30 TAB (PROCAPS)    ,31.56,Gracitana Medicinas
METFORMINA 850 MG X 300 TAB (LAPROFF)   ,337.83,Gracitana Medicinas
METILCANFOR (SALICIATO DE METILO)       ,23.93,Gracitana Medicinas
METOCLOPRAMIDA 10 MG X 300 TAB (LAPROFF),191.64,Gracitana Medicinas
METREN 500 MG X 10 CAP BLANDAS VAGINALES,30.25,Gracitana Medicinas
METRONIDAZOL BENZOIL 125-5MG X 120 ML   ,25.76,Gracitana Medicinas
METRONIDAZOL BENZOIL 250 MG X 120 ML    ,29.17,Gracitana Medicinas
METRONIDAZOL OVULOS VAG 500MG X 10 OVULO,34.81,Gracitana Medicinas
METRONIDAZOL+MICONAZOL 750/200MG X 7 OVU,64.67,Gracitana Medicinas
METROVAX 500 MG X 15 CAP (VIVAX)        ,41.82,Gracitana Medicinas
METROZOL 500 MG X 20 TAB (VINCENTI)     ,33.99,Gracitana Medicinas
METSIGLIN 500 / 50 MG X 10 COMP (RONAVA),40.96,Gracitana Medicinas
MICOFLUX (FLUCONAZOL) 150MG X 2CAP DOLLD,11.75,Gracitana Medicinas
MICONAZOL 400 MG X 3 OVULOS (ALESS)     ,29.29,Gracitana Medicinas
MIEL DE EUCALIPTO X 120 ML (RECETTE)    ,35.18,Gracitana Medicinas
MIGRADORIXINA 125/1MG X 10 TAB (ROEMMERS,51.45,Gracitana Medicinas
MILAX POLVO X 120 GR (RONAVA)           ,48.07,Gracitana Medicinas
MIRTAZAVAL 30 MG X 30 TAB (VALMORCA)    ,59.29,Gracitana Medicinas
MISULVAN 7.5 MG X 30 ML GOTAS (PLUSANDEX,12.91,Gracitana Medicinas
MOMEQ 0.1% CREMA X 15 GR (LA SANTE)     ,38.16,Gracitana Medicinas
